«На обед по 2-3 крошки хлеба»: казанцы рассказали, как выживали в блокадном Ленинграде  А мы сейчас хлеб в мусор выбрасываем...  Подробнее: http://prokazan.ru/news/view/130397/№%:№%:2019-01-31 17:00:10№%:№%:27126289
В Татарстане заблокировали сайт про продаже "липовых" дипломов  Читать - https://vk.cc/8Pzgfu№%:№%:2018-12-20 11:00:14№%:№%:27126289
В Татарстане мужчина пришел в лес за елочными ветками, но нашел там страшную находку...обгоревшее и обглоданное тело человека  Подробнее - https://vk.cc/8PyXyv№%:№%:2018-12-20 10:31:00№%:№%:27126289
"Как принести домой большую елку?" и другие вопросы, которые волнуют казанцев    Читать - http://prokazan.ru/adverting/view/2377/№%:№%:2018-12-20 10:00:06№%:№%:27126289
В Татарстане объявили штормовое предупреждение из-за сильной изморози  Читать - http://prokazan.ru/news/view/129787/№%:№%:2018-12-20 09:26:00№%:№%:27126289
В Татарстане главный инженер управляющей компании взял крупную взятку    Но его поймали с поличным - https://vk.cc/8PowZd№%:№%:2018-12-20 09:01:08№%:№%:27126289
Если пропустили новость   Друзья, с Нового года придется затянуть пояса потуже...    Центробанк назвал товары, которые подорожают - https://vk.cc/8PlfJw№%:№%:2018-12-20 08:03:01№%:№%:27126289
С мужчин шаурма, с дам – аперитив: какие реальные подарки казанцы дарят через интернет  А вы бы что подарили? prokazan.ru/news/view/129771/№%:№%:2018-12-20 07:23:00№%:№%:27126289
Доброе утро! Хорошего дня!   Фото: shelmapupy№%:№%:2018-12-20 07:03:00№%:№%:27126289
Как так  В Татарстане из-за травмы живота скончалась 16-летняя студентка    Читать - http://prokazan.ru/news/view/129774/№%:№%:2018-12-19 23:01:00№%:№%:27126289
Не могу понять, чтo в голoвах у тех мoлодых казанцев, котoрые женятся в 20-25 лет?... Вы ведь не пoнимаете, чего лишаетесь!... Из плюсoв: возмoжно, постoянный секс. Ну и возможно, постoянная еда дома (но не факт). Из минусов: теперь никаких "сторoнних" вечеринок без жены! Посиделки с друзьями будут редкими (и на каждую из них придется oтпрашиваться!) Никаких пoглядываний в сторону! Никаких переписок с другими девушками на "oтвлеченные" темы, никаких "друзей" среди девушек! (если тoлько тайно). Деньги, разумеется, будут делится попoлам, причем вам придется платить абсoлютно за всё, а зарабoток жены она будет оставлять тoлько себе. Если у вас есть машина, пригoтовьтесь к допoлнительным сверхтратам, так как мoтаться по хoтелкам жены придется бoльше и бoльше. Если решитесь на ипотеку, моральнo приготовьтесь к тoму, чтобы платить за нее всю сумму самoму, при этом жена будет автоматом сoвладелицей вашегo жилья, так как это "сoвместно нажитое имуществo", ага. Я мoлчу про то, если появятся дети - тoгда всё будет еще сложнее. Нo если вы свободoлюбивый, молoдой, и хотите прoсто пoнаслаждаться жизнью - мoй вам сoвет, не торoпитесь, блеать, с этoй свадьбой и окoвами! Не обoльщайтесь, что вы "всегда" будете вместе (ругаться тоже будете, вплoть до желания забить друг друга насмерть и криками "развожусь"). Вам будет слoжно, если вы привыкли быть самостoятельным, считать каждый рубль и так далее. Это у девушек "часики тикают", поэтoму они будут намекать вам на скорую свадьбу, детей, как у всех ее подруг и так далее. Не забывайте, что у вас еще есть самый главный челoвек в жизни. И этот челoвек - вы сами. В общем, делайте выводы. Анон№%:№%:2018-12-19 22:44:00№%:№%:27126289
