[club2786108|A42.RU] продолжает конкурс с еженедельным розыгрышем призов для активных и внимательных читателей! 🎁👍    Для участия в конкурсе нужно быть чуть-чуть активнее других подписчиков нашего сообщества. Лайкать посты, комментировать новости, участвовать в дискуссиях.    Всем участникам будут начисляться баллы за активность. 4 февраля мы объявим трёх победителей, набравших наибольшее количество баллов.    На этой неделе мы дарим:    За 🥇 место – фитнес-браслет Xiaomi Mi Band 2 Black; За 🥈 место – настольная игра “Монополия”; За 🥉 место – внешний аккумулятор Power Box.    Победители прошлой недели:  [id10739071|Павел Ходеев] - MP3-плеер X-709W [id53556641|Александр Руднев] - настольная игра “Манчкин”  [id44900071|Сергей Салтымаков] - сертификат на кофе или чай с десертом в “Семейную кофейню”.   Полные правила и ссылка на рейтинг: https://vk.cc/8YlheG№%:№%:2019-01-28 13:22:20№%:№%:2786108
Руководителям кузбасских клиник поручили повысить доступность медицинской помощи   http://gazeta.a42.ru/lenta/news/rukovoditelyam-kuzbasskih-klinik-poruchili-povysit-dostupnos?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 09:30:41№%:№%:2786108
Российскому оперному певцу порвали рот во время выступления. Артист даже не понял, как это произошло   http://gazeta.a42.ru/lenta/news/rossiiskii-opernyi-pevec-porval-rot-vo-vremya-vystupleniya?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 09:15:12№%:№%:2786108
№%:№%:2018-11-28 09:05:02№%:№%:2786108
Стало известно, сколько потратят денег на ремонт дорог в Новокузнецке в 2019 году   http://gazeta.a42.ru/lenta/news/stalo-izvestno-skolko-potratyat-deneg-na-remont-dorog-v-novo?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 09:00:26№%:№%:2786108
Сергей Цивилёв поблагодарил мэра Новокузнецка за грамотные действия при пожаре в ТЦ   http://gazeta.a42.ru/lenta/news/sergei-civilyov-poblagodaril-mera-novokuznecka-za-gramotnye?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 08:45:12№%:№%:2786108
Трамп пригрозил отменить встречу с Путиным из-за инцидента в Керченском проливе   http://gazeta.a42.ru/lenta/news/tramp-prigrozil-otmenit-vstrechu-s-putinym-iz-za-incidenta-v?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 08:30:28№%:№%:2786108
Рыдала в голос: школьное задание написать письмо отцу на фронт возмутило родителей. Ребёнку предлагалось представить, что папа ушёл на войну   http://gazeta.a42.ru/lenta/news/rydala-v-golos-shkolnoe-zadanie-napisat-pismo-otcu-na-front?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 08:21:55№%:№%:2786108
Кузбассовцы рассказали о странных запретах на работе. А вы сталкивались с подобным?   http://gazeta.a42.ru/lenta/news/kuzbassovcy-rasskazali-o-strannyh-zapretah-na-rabote?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 08:05:21№%:№%:2786108
Кемеровчане заметили в небе «крушение НЛО» (видео)   http://gazeta.a42.ru/lenta/news/kemerovchane-zametili-v-nebe-krushenie-nlo?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 07:47:39№%:№%:2786108
SPA-центр "Мёд" запустил две новые программы   http://gazeta.a42.ru/lenta/news/spa-centr-myod-zapustil-dve-novyh-programmy№%:№%:2018-11-28 07:30:13№%:№%:2786108
Кемеровских водителей призывают не мешать уборке снега в городе   http://gazeta.a42.ru/lenta/news/kemerovskih-voditelei-prizyvayut-ne-meshat-uborke-snega-v-go?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 07:16:29№%:№%:2786108
Автошколы предложили ГИБДД изменить экзамены для будущих водителей   http://gazeta.a42.ru/lenta/news/avtoshkoly-predlozhili-gibdd-izmenit-ekzameny-dlya-budushih?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 07:00:17№%:№%:2786108
«Звук хруста головы»: нападение акулы на подводного охотника попало на видео   http://gazeta.a42.ru/lenta/news/zvuk-hrusta-golovy-napadenie-akuly-na-podvodnogo-ohotnika-po?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 06:45:14№%:№%:2786108
Время отправления электрички «Шерегеш-экспресс» может измениться. Среди туристов проводят опрос   http://gazeta.a42.ru/lenta/news/vremya-otpravleniya-elektrichki-sheregesh-ekspress-mozhet-iz?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 06:32:42№%:№%:2786108
Порошенко предупредил об угрозе «полномасштабной войны» с Россией. Он сослался на данные разведки   http://gazeta.a42.ru/lenta/news/poroshenko-predupredil-ob-ugroze-voiny-s-rossiei?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 06:15:33№%:№%:2786108
Как подготовиться к новогодней съёмке: советы фотографа  #статьи@bird_a42   Как заранее подготовиться к профессиональной съёмке, чтобы фото передавали каждую мелочь праздника и даже пахли хвоей и цитрусами    http://bird.a42.ru/lenta/show/32047_kak-podgotovitsya-k-novogodney-syomke.html?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 06:00:15№%:№%:2786108
В Лесной поляне «поселились» Король Лев, Тимон и Пумба. Снежные фигуры создала местная жительница   http://gazeta.a42.ru/lenta/news/v-lesnoi-polyane-poselilis-korol-lev-timon-i-pumba?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 05:49:36№%:№%:2786108
«Сейчас я здоровее, чем до того, как узнал про ВИЧ»  #статьи@a42_ru  Андрею 33. Восемь лет назад он узнал о страшном диагнозе – врачи сообщили, что у него нашли ВИЧ. О том, как бороться с заболеванием и не обращать внимания на стереотипы, в нашем материале.   http://gazeta.a42.ru/lenta/articles/vich?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 05:35:15№%:№%:2786108
На кузбасской трассе произошло лобовое столкновение авто: есть пострадавшие (фото)   http://gazeta.a42.ru/lenta/news/na-kuzbasskoi-trasse-proizoshlo-lobovoe-stolknovenie-avto-es?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 05:15:15№%:№%:2786108
№%:№%:2018-11-28 05:05:00№%:№%:2786108
Корейские специалисты займутся улучшением качества воздуха в Кузбассе   http://gazeta.a42.ru/lenta/news/koreiskie-specialisty-zaimutsya-uluchsheniem-kachestva-vozdu?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 05:00:33№%:№%:2786108
Названа причина смерти автора мультсериала «Губка Боб Квадратные штаны»    http://gazeta.a42.ru/lenta/news/nazvana-prichina-smerti-avtora-multseriala-gubka-bob-kvadrat?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 04:40:07№%:№%:2786108
Кемеровчанин пойдёт под суд за предложение «договориться» с налоговой    http://gazeta.a42.ru/lenta/news/kemerovchanin-poidyot-pod-sud-za-predlozhenie-dogovoritsya-s?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 04:20:11№%:№%:2786108
ФСБ составила «чёрный список» музыкантов    http://gazeta.a42.ru/lenta/news/fsb-sostavila-chyornyi-spisok-muzykantov?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 04:05:13№%:№%:2786108
Сравнившая пенсионера с животным российская чиновница продолжает работать    http://gazeta.a42.ru/lenta/news/sravnivshaya-pensionera-s-zhivotnym-rossiiskaya-chinovnica-p?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 03:40:12№%:№%:2786108
Путин подписал закон о введении налога для самозанятых    http://gazeta.a42.ru/lenta/news/putin-podpisal-zakon-o-vvedenii-naloga-dlya-samozanyatyh?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 03:20:09№%:№%:2786108
Стивен Сигал заявил о глубокой связи с югом России    http://gazeta.a42.ru/lenta/news/stiven-sigal-zayavil-o-glubokoi-svyazi-s-yugom-rossii?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 03:00:14№%:№%:2786108
Порошенко скорректировал указ о введении на Украине военного положения    http://gazeta.a42.ru/lenta/news/poroshenko-skorrektiroval-ukaz-o-vvedenii-na-ukraine-voennog?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 02:40:13№%:№%:2786108
ЕСПЧ признал незаконным запрет на проведение гей-парадов в России    http://gazeta.a42.ru/lenta/news/espch-priznal-nezakonnym-zapret-na-provedenie-gei-paradov-v?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 02:20:14№%:№%:2786108
Путин считает необходимым изменить некоторые правила в школьном образовании    http://gazeta.a42.ru/lenta/news/putin-schitaet-neobhodimym-izmenit-nekotorye-pravila-v-shkol?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-28 02:05:28№%:№%:2786108
Росконтроль проверил нерафинированное подсолнечное масло известных марок    http://gazeta.a42.ru/lenta/news/roskontrol-proveril-nerafinirovannoe-podsolnechnoe-maslo-izv?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 23:00:16№%:№%:2786108
Минтруда планирует запретить работу в опасных условиях    http://gazeta.a42.ru/lenta/news/mintruda-planiruet-zapretit-rabotu-v-opasnyh-usloviyah?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 22:40:17№%:№%:2786108
Один из задержанных украинских моряков арестован на два месяца    http://gazeta.a42.ru/lenta/news/odin-iz-zaderzhannyh-ukrainskih-moryakov-arestovan-na-dva-me?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 22:20:12№%:№%:2786108
Правительство утвердило стратегию развития отечественных санаториев и курортов    http://gazeta.a42.ru/lenta/news/pravitelstvo-utverdilo-strategiyu-razvitiya-otechestvennyh-s?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 22:00:18№%:№%:2786108
Генпрокуратура выявила 1700 нарушений в работе Роскосмоса    http://gazeta.a42.ru/lenta/news/genprokuratura-vyyavila-1700-narushenii-v-rabote-roskosmosa?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 21:40:08№%:№%:2786108
Учёные рассказали, что ждёт людей в будущем    http://gazeta.a42.ru/lenta/news/uchyonye-rasskazali-chto-lyudei-zhdyot-v-budushem?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 21:20:14№%:№%:2786108
В Сети публикуют фото и видео песчаной бури, обрушившейся на Ганьсю    http://gazeta.a42.ru/lenta/news/v-seti-publikuyut-foto-i-video-peschanoi-buri-obrushivsheisy?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 21:00:15№%:№%:2786108
Адвокат рассказал, что будет дальше с делом Кокорина и Мамаева     http://gazeta.a42.ru/lenta/news/advokat-rasskazal-chto-budet-dalshe-s-delom-kokorina-i-mamae?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 20:40:15№%:№%:2786108
В Роскачестве дали советы, как выбрать хорошее вино    http://gazeta.a42.ru/lenta/news/v-roskachestve-dali-sovety-kak-vybrat-horoshee-vino?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 20:20:13№%:№%:2786108
В московском метро мужчина упал на рельсы и погиб    http://gazeta.a42.ru/lenta/news/v-moskovskom-metro-muzhchina-upal-na-relsy-i-pogib?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 20:00:15№%:№%:2786108
Между Россией и Ямайкой ввели безвизовый режим    http://gazeta.a42.ru/lenta/news/mezhdu-rossiei-i-yamaikoi-vveli-bezvizovyi-rezhim?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 19:40:11№%:№%:2786108
Минтранс РФ предложил не поднимать НДС на внутренние перелёты    http://gazeta.a42.ru/lenta/news/mintrans-rf-predlozhil-ne-podnimat-nds-na-vnutrennie-perelyo?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 19:20:07№%:№%:2786108
Фёдор Бондарчук снимет новую версию «Человека-амфибии» с женщиной в роли ихтиандра    https://afisha.a42.ru/kem/movies/fyodor-bondarchuk-snimet-novuyu-versiyu-cheloveka-amfibii-s?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 19:00:15№%:№%:2786108
В Кузбассе в ДТП погибла беременная женщина    http://gazeta.a42.ru/lenta/news/v-kuzbasse-v-dtp-pogibla-beremennaya-zhenshina?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 18:55:07№%:№%:2786108
Центробанк: банки не должны требовать обоснование платежа и происхождение денег    http://gazeta.a42.ru/lenta/news/centrobank-banki-ne-dolzhny-trebovat-obosnovanie-platezha-i?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 18:40:08№%:№%:2786108
В МВД подтвердили, что врезавшийся в ограду монастыря водитель является сотрудником полиции    http://gazeta.a42.ru/lenta/news/v-mvd-podtverdili-chto-vrezavshiisya-v-ogradu-monastyrya-vod?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 18:20:31№%:№%:2786108
Близнецы потратили 250 000 долларов на пластические операции, чтобы оставаться одинаковыми    http://bird.a42.ru/lenta/show/32086_bliznetsyi-potratili-250-000-dollarov-na-plasticheskie-operatsii-chtobyi-ostavatsya-odinakovyimi.html?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 18:00:40№%:№%:2786108
В Кедровке произошло ДТП с участием четырёх автомобилей    http://gazeta.a42.ru/lenta/news/v-kedrovke-proizoshlo-dtp-s-uchastiem-chetyryoh-avtomobilei?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 17:50:09№%:№%:2786108
Идею заменить тело Ленина в Мавзолее резиновой копией расценивают как оскорбление чувств верующих    http://gazeta.a42.ru/lenta/news/ideyu-zamenit-telo-lenina-v-mavzolee-rezinovoi-kopiei-rascen?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 17:40:11№%:№%:2786108
Мастер маскировки! 😊  Источник: Больше, чем фото№%:№%:2018-11-27 17:32:27№%:№%:2786108
Блокирование Совбезом ООН повестки РФ по Керченскому проливу прокомментировала Захарова    http://gazeta.a42.ru/lenta/news/blokirovanie-sovbezom-oon-povestki-rf-po-kerchenskomu-proliv?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 17:20:08№%:№%:2786108
Россияне во время «Чёрной пятницы» потратили 15 миллиардов рублей    http://biz.a42.ru/lenta/show/rossiyane-vo-vremya-chyornoy-pyatnitsyi-potratili-15-milliardov-rubley.html?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 17:00:11№%:№%:2786108
Эксперты назвали самый безопасный мессенджер    http://gazeta.a42.ru/lenta/news/eksperty-nazvali-samyi-bezopasnyi-messendzher?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 16:40:12№%:№%:2786108
«Людям нравится смотреть, как падает чемпион»: Нурмагомедов рассказал о бое с Мейвезером    http://gazeta.a42.ru/lenta/news/lyudyam-nravitsya-smotret-kak-padaet-chempion-nurmagomedov-r?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 16:20:09№%:№%:2786108
СМИ: в Москве полицейский на BMW врезался в храм    http://gazeta.a42.ru/lenta/news/smi-v-moskve-policeiskii-na-bmw-vrezalsya-v-hram?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 16:05:15№%:№%:2786108
В Кузбассе осуждён водитель автобуса, по вине которого погибли шесть человек    http://gazeta.a42.ru/lenta/news/v-kuzbasse-osuzhdyon-voditel-avtobusa-po-vine-kotorogo-pogib?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 15:48:55№%:№%:2786108
21-летний словацкий хоккеист скончался после матча     http://gazeta.a42.ru/lenta/news/21-letnii-slovackii-hokkeist-skonchalsya-posle-matcha?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 15:20:07№%:№%:2786108
В Москве экстренно госпитализировали солистку группы «Винтаж» Анну Плетнёву     http://gazeta.a42.ru/lenta/news/v-moskve-ekstrenno-gospitalizirovali-solistku-gruppy-vintazh?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 15:00:17№%:№%:2786108
Депутат Госдумы от Кузбасса считает важным заложение расходов на соцвыплаты в федеральный бюджет    http://gazeta.a42.ru/lenta/news/deputat-gosdumy-ot-kuzbassa-schitaet-vazhnym-zalozhenie-rash?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 14:40:11№%:№%:2786108
В Кузбассе сантехник украл из сейфа 180  000 рублей    http://gazeta.a42.ru/lenta/news/v-kuzbasse-santehnik-ukral-iz-seifa-180-000-rublei?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 14:20:07№%:№%:2786108
Кемеровский гриль-бар «Шашлыкoff» оштрафовали за антисанитарию    http://gazeta.a42.ru/lenta/news/kemerovskii-gril-bar-shashlykoff-oshtrafovali-za-antisanitar?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 14:00:35№%:№%:2786108
В Кемерове у пассажирского автобуса лопнуло колесо: есть пострадавший. Фотографии с места происшествия прислал очевидец   http://gazeta.a42.ru/lenta/news/u-reisovogo-avtobusa-lopnulo-koleso-est-postradavshii?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 13:46:51№%:№%:2786108
Российские банки стали требовать обоснование переводов на 1 000 рублей   http://gazeta.a42.ru/lenta/news/rossiiskie-banki-stali-trebovat-obosnovanie-perevodov-na-1-0?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 13:30:16№%:№%:2786108
В Кемерове службу доставки суши оштрафовали за «Сексуального лосося» с кишечной палочкой   http://gazeta.a42.ru/lenta/news/v-kemerove-sluzhbu-dostavki-sushi-oshtrafovali-za-seksualnog?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 13:15:14№%:№%:2786108
На Красном озере в Кемерове заметили ондатру   http://gazeta.a42.ru/lenta/news/na-krasnom-ozere-v-kemerove-zametili-ondatru?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 13:00:19№%:№%:2786108
Сергей Цивилёв поздравил Владимира Машкова с днём рождения   http://gazeta.a42.ru/lenta/news/sergei-civilyov-pozdravil-vladimira-mashkova-s-dnyom-rozhden?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 12:50:34№%:№%:2786108
В американском городе банкомат раздавал 100 долларов вместо 20: клиентам разрешили оставить деньги себе   http://gazeta.a42.ru/lenta/news/bankomat-razdaval-100-dollarov-vmesto-20-klientam-razreshili?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 12:34:35№%:№%:2786108
В кузбасский травмпункт доставили детей, которых избил отец   http://gazeta.a42.ru/lenta/news/v-kuzbasskii-travmpunkt-dostavili-detei-kotoryi-izbil-otec?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 12:18:46№%:№%:2786108
У разреза «Берёзовский» провели очередной независимый экологический мониторинг    http://gazeta.a42.ru/lenta/news/u-razreza-beryozovskii-proveli-nezavisimyi-ekologicheskii-mo?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 12:00:17№%:№%:2786108
Россияне рассказали, что их больше всего раздражает в поездках   http://gazeta.a42.ru/lenta/news/rossiyane-rasskazali-chto-ih-bolshe-vsego-razdrazhaet-v-poez?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 11:48:12№%:№%:2786108
В кемеровском торговом комплексе начали продавать продукцию осуждённых   http://gazeta.a42.ru/lenta/news/v-kemerovskom-torgovom-komplekse-nachali-prodavat-produkciyu?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 11:38:06№%:№%:2786108
В Кузбассе создадут многопрофильные медицинские центры. Они помогут снизить смертность в регионе, считает Елена Малышева   http://gazeta.a42.ru/lenta/news/v-kuzbasse-sozdadut-mnogoprofilnye-medicinskie-centry?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 11:19:04№%:№%:2786108
В ООН отклонили повестку РФ по конфликту в Керченском проливе   http://gazeta.a42.ru/lenta/news/v-oon-otklonili-povestku-rf-po-konfliktu-v-kerchenskom-proli?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 11:00:28№%:№%:2786108
Ради забавы: в Красноярске подростки подожгли приятеля на катке и выложили видео в Сеть   http://gazeta.a42.ru/lenta/news/radi-zabavy-v-krasnoyarske-podrostki-podozhgli-priyatelya-na?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 10:49:25№%:№%:2786108
Мэр Кемерова наградил врачей, спасших подростка. Более 80 дней они боролись за жизнь ребёнка, поступившего с глубокими ожогами большей части тела   http://gazeta.a42.ru/lenta/news/mer-kemerova-nagradil-spasshih-podrostka-vrachei?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 10:30:54№%:№%:2786108
Кот из Новокузнецка оказался виновен в затоплении магазина игрушек   http://gazeta.a42.ru/lenta/news/kot-iz-novokuznecka-okazalsya-vinoven-v-zatoplenii-magazina?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 10:15:18№%:№%:2786108
Илья Середюк: «Город нуждается в молодых профессионалах, и они у нас есть!». Глава Кемерова вручил муниципальные премии студентам   http://gazeta.a42.ru/lenta/news/ilya-seredyuk-gorod-nuzhdaetsya-v-molodyh-professionalah-i-o?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 10:00:27№%:№%:2786108
ФСБ: задержанные украинские военные признались в провокации   http://gazeta.a42.ru/lenta/news/fsb-zaderzhannye-ukrainskie-voennye-priznalis-v-provokacii?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 09:45:20№%:№%:2786108
Путину понравилась идея о выплатах врачам за снижение смертности   http://gazeta.a42.ru/lenta/news/putinu-ponravilas-ideya-o-vyplatah-vracham-za-snizhenie-smer?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 09:30:18№%:№%:2786108
Стало известно, кто гулял с медведем в Прокопьевске   http://gazeta.a42.ru/lenta/news/stalo-izvestno-kto-gulyal-s-medvedem-v-prokopevske?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 09:16:53№%:№%:2786108
В Кузбассе ожидаются морозы до -42 градусов   http://gazeta.a42.ru/lenta/news/v-kuzbasse-ozhidayutsya-morozy-do-42-gradusov?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 09:01:10№%:№%:2786108
Титов предложил повысить налоги для богатых до 25%. По его словам, налоговая система в стране недостаточно справедлива   http://gazeta.a42.ru/lenta/news/titov-predlozhil-povysit-nalogi-dlya-bogatyh?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 08:45:11№%:№%:2786108
Утром в Кузбассе произошло массовое ДТП   http://gazeta.a42.ru/lenta/news/utrom-v-kuzbasse-proizoshlo-massovoe-dtp?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 08:30:23№%:№%:2786108
Автомобиль с крестами, ранее загородивший дорогу у Знаменского собора, теперь «молится» на парковке в Новокузнецке. Очевидцы разместили видео в Сети   http://gazeta.a42.ru/lenta/news/v-novokuznecke-avtomobil-molilsya-na-parkovke?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 08:18:45№%:№%:2786108
Стало известно, сколько россиян хотят переехать в другую страну. Их не так много   http://gazeta.a42.ru/lenta/news/stalo-izvestno-skolko-rossiyan-hotyat-pereehat-v-druguyu-str?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 08:00:35№%:№%:2786108
В Кузбассе водитель врезался в ограждение и автомобиль и скрылся с места. Сотрудники ГИБДД ищут очевидцев   http://gazeta.a42.ru/lenta/news/v-novokuznecke-voditel-vrezalsya-v-ograzhdenie-i-avtomobil-i?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 07:48:10№%:№%:2786108
В Кемерове прокуратура нашла в Сети сайты по продаже наркотиков   http://gazeta.a42.ru/lenta/news/v-kemerove-prokuratura-nashla-v-seti-saity-po-prodazhe-narko?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 07:32:17№%:№%:2786108
Глава Роскачества: в России улучшилось качество шампанского   http://gazeta.a42.ru/lenta/news/glava-roskachestva-v-rossii-uluchshilos-kachestvo-shampansko?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 07:15:12№%:№%:2786108
Кузбасскую столовую закрыли из-за недовольной клиентки   http://gazeta.a42.ru/lenta/news/novokuzneckuyu-stolovuyu-zakryli-iz-za-nedovolnoi-klientki?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 07:02:00№%:№%:2786108
Пожар в «Зимней вишне» затормозил развитие торговых проектов в России   http://gazeta.a42.ru/lenta/news/pozhar-v-zimnei-vishne-zatormozil-razvitie-torgovyh-proektov?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 06:48:31№%:№%:2786108
Мэр Якутска уволит чиновника за банкет на миллион рублей. Также ранее по её инициативе были выставлены на торги элитные служебные джипы   http://gazeta.a42.ru/lenta/news/mer-yakutska-uvolit-chinovnika-za-banket-na-million-rublei?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 06:35:40№%:№%:2786108
В День матери в Кузбассе родился 61 ребёнок. Им вручат памятные медальоны   http://gazeta.a42.ru/lenta/news/v-den-materi-v-kuzbasse-rodilsya-61-rebyonok?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 06:15:15№%:№%:2786108
Кемеровчане побывают в Новый год на мистическом балу-маскараде Сен-Жермена   http://gazeta.a42.ru/lenta/news/kemerovchane-pobyvayut-v-novyi-god-na-misticheskom-balu-mask?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 06:00:17№%:№%:2786108
Появились подробности ДТП, в котором пострадал кузбасский подросток   http://gazeta.a42.ru/lenta/news/poyavilis-podrobnosti-dtp-v-kotorom-postradal-kuzbasskii-pod?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-11-27 05:45:09№%:№%:2786108
