0,волгоград арена это не только про футбол по крайней мере так считают в областной думе уже скоро там появится целый досуговый центр концерты выставки ярмарки клуб единоборств серфинга фитнес центр скейт парк и многое другое,2019-01-30 09:42:43,140865189,[]
1,мы опросили жителей волгограда и выделили топ проблем города согласны,2019-02-01 15:52:37,140865189,[]
2,второй день в волгоградском областной суде продолжается аттракцион не слыханного человеколюбия и снисходительности к обвиняемым вчера облсуд оправдал дениса землянского а сегодня оправданы полицейские которых обвиняли и даже уже осудили за превышение должностных полномочий,2019-02-01 15:40:30,140865189,[]
3,есть только две бесконечные вещи вселенная и глупость хотя насчет вселенной я не уверен альберт эйнштейн убедиться в этом можем прямо сегодня вот так можно сообщить в экстренные службы о бомбе просто позвонить с телефона который продается и лежит на витрине идиот ты же охранник и должен знать расположение всех видеокамер в зале ни в коем случае не повторяйте уголовно наказуемо,2019-02-01 14:28:20,140865189,[]
4,завтра пройдут мероприятия посвященные годовщине сталинградской битвы хорошо ли вы знаете история своего города и страны волгу подготовили тест из вопросов,2019-02-01 14:10:08,140865189,[]
5,тупость сложно измерить одному охраннику хотелось пораньше уйти домой изощренным способ это сделать оказалось сообщить о бомбе видимо веяния моды последних дней в итоге охранник то с работы ушел но будет за это либо штраф до рублей либо до лет зато с работы ушел,2019-02-01 13:27:12,140865189,[]
6,телевидение как достоверный источник информации уже давно ушел в прошлое говорящим головам верят все меньше населения за года уровень доверия упал с до газеты журналы и радио так же упали до а вот доверие к интернет сми выросло до однако как и везде воспринимать информацию нужно критически и не верить всему что написано,2019-02-01 12:11:20,140865189,[]
7,вот этот герой сейчас находится в ворошиловском районе у комитета по делам территориальных образований там проходит очередная проверка анонимных сообщений о взрывчатке за января он проверил целых объектов трудяга,2019-02-01 11:14:05,140865189,[]
8,волна минирований продолжается сразу в четыре районных администрации поступили анонимные письма о минировании поступило сообщение о взрывном устройстве в здании регионального комитета по делам территориальных образований и информационной политике территория оцеплена,2019-02-01 10:07:13,140865189,[]
9,в волгограде начались официальные мероприятия в честь летия победы в сталинградской битве возложение цветов к вечному огню в зале воинской славы на мамаевой кургане,2019-02-01 09:23:35,140865189,[]
10,в волгограде остаются только самые стойкие по данным волгоградстата за последние полгода область покинули около тысячи человек исход жителей в более благополучные города в основном в две столицы продолжается уже много лет такими темпами у волгограда есть все шансы лишиться статуса города миллионника,2019-02-01 08:56:15,140865189,[]
11,доброе утро волгоград и с пятницей,2019-02-01 08:25:03,140865189,[]
