0,сейчас на бирже труда в тверской области состоит тыс человек по прогнозам минтруда рф в году число безработных в россии будет расти,2019-02-02 10:00:07,24684922,[]
1,наши великолепные друзья из муп жэк продолжают радовать автомобилистов в данный момент ведется ямочный ремонт на садовом переулке около корпуса твгу рабочие как то комментировать это отказались может администрация последует примеру тульских коллег где подобные работы попросту не были оплачены,2019-02-01 21:20:00,24684922,[]
2,управляющая компания ооо фирма энергия который год пренебрегает своими обязанностями по уборке двора от снега что превращает выход выезд с придомовой территории в преодоление полосы препятствий и ежедневную лотерею прорвешься ли и с какими потерями к сожалению к этому жители привыкли ровно как и к тому что оба въезда во двор со стороны ул хромова и со стороны петербургского шоссе знамениты ужасным состоянием дороги но отсутствие своевременных работ по чистке крыш от снега приводит к куда более печальным последствиям на фото пострадавший автомобиль глядя на который холодеешь от ужаса представив что стремительно сорвавшаяся ледяная глыба с дома по улице хромова а могла бы привести к трагедии окажись человек на месте автомобиля,2019-02-01 21:00:10,24684922,[]
3,а вот так чистят дворы на пролетарке,2019-02-01 20:40:00,24684922,[]
4,после падения снега на голову женщины в центре твери возбуждено уголовное дело,2019-02-01 20:20:01,24684922,[]
5,вечерняя сводка дтп в твери в дтп попала машина с грудным ребенком под тверью на трассе образовалась пробка из за опрокинувшегося прицепа три человека пострадали при столкновении двух маршруток в твери,2019-02-01 20:00:09,24684922,[]
6,в чем сложности воспитывать водителей гибдд жестко поговорила с маршрутчиками о безопасности на дорогах твери,2019-02-01 19:20:01,24684922,[]
7,школьники из конаково собирают крышки от бутылок ребята собираются отдать их на переработку а полученные деньги отдать в благотворительный фонд,2019-02-01 17:00:12,24684922,[]
8,,2019-02-01 15:24:19,24684922,
9,поговори мне тут тверские школьники впервые пройдут собеседование по русскому языку,2019-02-01 15:00:11,24684922,[]
10,мупы жэк и патп перестанут отдавать часть прибыли в бюджет твери,2019-02-01 14:00:13,24684922,[]
11,проверка полисов с помощью камер не запускается из за проблем с базами данных,2019-02-01 13:40:00,24684922,[]
12,в твери пройдет рейд памяти по маршруту танка степана горобца,2019-02-01 13:20:00,24684922,[]
13,стало известно какие дороги в тверской области отремонтируют в году,2019-02-01 12:53:32,24684922,[]
