0,делегация минэкономразвития и представители азербайджана посетят карачаево черкесию,2019-02-01 17:05:03,43346024,[]
1,путина предупреждали о задержании в совете федерации сенатора арашукова,2019-02-01 01:02:38,43346024,[]
2,отца сенатора рауфа арашукова арестовали по делу о хищении газа на млрд рублей,2019-01-31 23:02:28,43346024,[]
3,сабли и золотые слитки нашли при обысках в домах арашуковых,2019-01-31 17:06:28,43346024,[]
4,после депутатского запроса валерия рашкина был задержан сенатор единоросс от кчр арашуков скр проверяет причастность члена совфеда рауфа арашуковка к участию в преступной организации двум убийствам особо крупному мошенничеству и другое,2019-01-31 00:02:37,43346024,[]
5,сенатора арашукова арестовали на два месяца,2019-01-30 23:02:50,43346024,[]
6,ск прокомментировал задержание сенатора от карачаево черкесии,2019-01-30 14:05:31,43346024,[]
7,в карачаево черкесии торжественно открыли современный онкологический диспансер,2019-01-30 10:02:30,43346024,[]
8,крупный онкологический центр открылся в карачаево черкесии,2019-01-29 20:03:17,43346024,[]
9,алик динаев принял участие в конференции карачаево черкесского регионального отделения всероссийской политической партии единая россия,2019-01-29 11:04:35,43346024,[]
10,в адыге хабльском районе ведется работа по повышению пенсионной грамотности населения,2019-01-29 10:05:03,43346024,[]
11,полпред александр матовников провел в кчр совещание по вопросу комплексного развития курорта домбай,2019-01-27 23:03:40,43346024,[]
12,при пожаре в многоэтажке в карачаевске пострадали люди,2019-01-26 20:02:54,43346024,[]
13,в карачаево черкесии из за аварии без воды остались населенных пунктов,2019-01-26 19:05:00,43346024,[]
14,минкавказ рф поддержит дальнейшую реализацию инвестпроекта по закладке фруктовых садов интенсивного типа на территории кчр,2019-01-26 18:03:22,43346024,[]
15,два туриста на снегоходах потерялись в горах карачаево черкесии,2019-01-26 01:06:25,43346024,[]
16,ко дню студента специалисты пфр малокарачаевского района провели акцию выходного дня,2019-01-25 17:07:49,43346024,[]
17,актуальные вопросы связанные с погашением долгов по имущественным налогам обсудили в эфире телеканала архыз,2019-01-25 05:02:19,43346024,[]
