0,воспитание детей предложили включить в трудовой стаж женщин,2019-02-01 17:36:00,134920716,[]
1,в пензе коллекторы вновь кошмарят должников,2019-02-01 16:35:00,134920716,[]
2,на пензенском перекрестке водители показали индийский стиль вождения,2019-02-01 15:31:00,134920716,[]
3,пензенцы смогут ездить в столицу со скидкой,2019-02-01 14:30:00,134920716,[]
4,агентство собирает огромные залы слушателей более проектов от малого бизнеса до федеральных компаний,2019-02-01 13:45:00,134920716,[]
5,зареченец получил два года колонии за мошенничеств,2019-02-01 13:29:00,134920716,[]
6,в пензе переименуют две остановки общественного транспорта,2019-02-01 12:21:31,134920716,[]
7,в пензе на газовой заправке взорвалась газель,2019-02-01 11:20:01,134920716,[]
8,кошмар в кузнецке мертвые собаки на улицах города,2019-02-01 09:23:00,134920716,[]
9,раскопки на наркотической аллее в пензе проводили сами полицейские,2019-02-01 08:20:16,134920716,[]
10,спокойной ночи любимый город,2019-01-31 22:33:00,134920716,[]
11,фсб сообщения о минировании нескольких пензенских объектов оказались ложными,2019-01-31 21:34:00,134920716,[]
12,ребенок лежит ногами шевелит пензенцы сообщают о сбитом несовершеннолетнем на улице чкалова,2019-01-31 21:14:00,134920716,[]
13,в первый день февраля пензенскую область ожидает температурный скачок,2019-01-31 20:10:04,134920716,[]
14,на западной поляне была найдена собака сука собака была с ошейником песа знает команды хорошо ходит на поводке ищем хозяина контактный телефон сделайте пожалуйста репост,2019-01-31 19:33:01,134920716,[]
15,в пензенской области разыскивают летнюю ерженину авву ильиничну,2019-01-31 19:23:00,134920716,[]
16,тракторист не экстрасенс в пензе снегоуборочная техника повредила припаркованный автомобиль,2019-01-31 19:09:26,134920716,[]
17,потратьте минут своего времени чтобы в следующий раз не попасть в просак,2019-01-31 18:40:00,134920716,[]
18,иван белозерцев поблагодарил жителей региона за вклад в развитие,2019-01-31 17:01:25,134920716,[]
19,нашел телефон в районе школы около чаадаева модель настройки сброшены ни контактов ни сообщений ни карты ни аккаунтов нет обращаться в личные сообщения или по телефону,2019-01-31 16:10:32,134920716,[]
20,помогите найти хозяина,2019-01-31 14:33:00,134920716,[]
21,поиск человека в пензе сделайте репост от вас не убудет,2019-01-31 13:37:00,134920716,[]
22,валентина матвиенко поддержала инициативу строительства в пензе кукольного театра,2019-01-31 11:25:09,134920716,[]
23,у тц южный загорелась машина тушить приехал наряд пожарных залили очаг возгорания полностью в течении минут жертв нет,2019-01-31 11:22:00,134920716,[]
24,кому нужно дать пиз ы что бы зашевелились тротуар на ладожской со стороны леса в таком состоянии с начала января,2019-01-31 10:56:00,134920716,[]
25,января день рождения русской водки,2019-01-31 10:43:37,134920716,[]
26,заместитель генерального директора ао росгеология горринг руслан израилович на работе,2019-01-31 10:22:58,134920716,[]
27,семь ключей,2019-01-31 08:29:00,134920716,[]
28,утепляемся на улице мороз,2019-01-31 07:03:02,134920716,[]
29,пензячка забыла деньги в банкомате нашедшему грозит срок,2019-01-30 22:19:00,134920716,[]
30,на объекте леонидовка ответили по поводу раковых заболеваний в пензенской области,2019-01-30 21:17:00,134920716,[]
31,подборка жестких пензенских дтп за января,2019-01-30 20:16:00,134920716,[]
32,добрые новости пензы за января,2019-01-30 19:14:00,134920716,[]
33,молодой пензенец измочалил соседа на улице дзержинского,2019-01-30 18:13:00,134920716,[]
34,за капризы егора крида пришлось отвечать лейблу,2019-01-30 17:12:00,134920716,[]
35,пензенских спасателей тушили жилой дом в микрорайоне арбеково,2019-01-30 16:11:00,134920716,[]
36,мэр пензы призвал сосредоточиться на вывозе снега,2019-01-30 15:10:00,134920716,[]
37,бодров предложил назвать улицу в пензе в честь бочкарева,2019-01-30 14:10:00,134920716,[]
38,помогите найти хозяина собаки,2019-01-30 13:10:00,134920716,[]
39,следственный комитет сообщил подробности смерти мужчины у арбековского путепровода в пензе,2019-01-30 12:10:00,134920716,[]
40,здравствуйте опубликуйте пожалуйста фото парковки около детской больницы имени филатова около недель не могут убрать снег парковочного места для инвалидов и вовсе нет,2019-01-30 11:53:35,134920716,[]
41,стало известно как в пензенской области с года будут рассчитывать плату за мусор,2019-01-30 11:09:00,134920716,[]
42,пензенец нашел в лифте малыша в нижнем белье,2019-01-30 10:07:03,134920716,[]
43,пензенские автомобилисты угрожают жизням и здоровью детей,2019-01-30 09:21:35,134920716,[]
44,найдена собака,2019-01-29 21:28:58,134920716,[]
