0,рамзан кадыров обсудил с муслимом хучиевым вопросы социально экономического развития чечни,2019-02-02 00:04:29,42535075,[]
1,в грозном запущен справочно картографический сервис гис,2019-02-02 00:03:16,42535075,[]
2,соответствующий вопрос председатель правительства чр озвучил на встрече с главой чеченской республики рамзаном кадыровым отчитываясь об итогах своей поездки в москву,2019-02-01 21:41:34,42535075,[]
3,в интернете вновь появилась провокационная статья о чечне в материале исчезни,2019-02-01 19:58:46,42535075,[]
4,идея создания независимого чеченского государства под названием ичкерия была полностью дискредитирована самими же ичкерийцами высокие лозунги с трибун о свободе и независимости постепенно превращались буффонаду лицедейство и шутовство перемешанное с болезненным чувством урвать все и сразу одни псевдопатриоты открыто участвовали в заговоре против чеченского народа используя его необразованность и неопытность и такого рода интригах их предательская политика привела республику к полному экономическому политическому и социальному краху,2019-02-01 19:58:05,42535075,[]
5,уважаемые телезрители смотрите сегодня в программу час спорта в гостях трехкратный олимпийский чемпион депутат гд рф советник главы чр бувайсар сайтиев министр чр по физической культуре и спорту муса ханариков а также борцы рбк ахмат они обсудят итоги турнира гран при иван ярыгин кроме того вы узнаете имя спортсмена который признан зрителями лучшим по итогам голосования лучший из лучших за декабрь года чгтрк грозный чечня спорт,2019-02-01 17:48:56,42535075,"['чгтрк', 'грозный', 'чечня', 'спорт']"
6,рейтинг эффективности деятельности районов на фоне года инвестиций фавориты и аутсайдеры муниципального развития региона комментарии первых лиц районов и экспертные мнения специальных гостей студии новые задачи на год обозначенные руководством региона все самое интересное в программе экономика смотрите сегодня в на телеканале грозный чечня чгтрк грозный экономика анонс,2019-02-01 17:30:52,42535075,"['чечня', 'чгтрк', 'грозный', 'экономика', 'анонс']"
7,рейтинг эффективности деятельности районов на фоне года инвестиций фавориты и аутсайдеры муниципального развития региона комментарии первых лиц районов и экспертные мнения специальных гостей студии новые задачи на год обозначенные руководством региона все самое интересное в программе экономика смотрите сегодня в на телеканале грозный чечня чгтрк грозный экономика анонс,2019-02-01 14:21:55,42535075,"['чечня', 'чгтрк', 'грозный', 'экономика', 'анонс']"
8,в чечне проводится работа по приведению линий газопровода в соответствии с нормами безопасности,2019-02-01 11:22:59,42535075,[]
9,в грозном обсудили работу по вызволению российских граждан из горячих точек ближнего востока,2019-02-01 11:22:30,42535075,[]
10,очередное расследование чгтрк грозный,2019-01-31 23:39:16,42535075,[]
11,жителю селения дарбанхи приобретут протезы,2019-01-31 23:38:06,42535075,[]
12,в прошлом году около жителей других городов приехали в грозный на лечение в онкодиспансер,2019-01-31 21:47:45,42535075,[]
13,новая коллекция ювелирных изделий это воплощение истории традиций и обычаев горского народа их словно коснулся дух времени элегантные и лаконичные классические модели удовлетворят даже самый взыскательный вкус чечня чгтрк грозный,2019-01-31 21:46:21,42535075,"['чечня', 'чгтрк', 'грозный']"
14,в прошедшем году в чечне построено мечетей,2019-01-31 20:32:58,42535075,[]
15,уважаемые телезрители сегодня в на телеканале грозный смотрите в прямом эфире программу социальный адвокат с участием главы администрации веденского муниципального района нурди ахиядов ответит на наиболее острые и актуальные вопросы населения напомним что в рамках программы социальный адвокат каждую неделю в эфире чгтрк грозный руководители министерств и главы районов будут отвечать на ваши вопросы проект запущен по поручению главы чеченской республики рамзана кадырова для наиболее открытой и эффективной работы властей для того чтобы задать интересующий вопрос нужно будет позвонить в студию заполнить специальную форму на сайте или отправить сообщение через мессенджер на номер чечня чгтрк грозный,2019-01-31 16:18:35,42535075,"['чечня', 'чгтрк', 'грозный']"
16,в этом году прокуратуре чечни исполнится лет,2019-01-31 14:53:48,42535075,[]
17,рейтинг эффективности деятельности районов на фоне года инвестиций фавориты и аутсайдеры муниципального развития региона комментарии первых лиц районов и экспертные мнения специальных гостей студии новые задачи на год обозначенные руководством региона все самое интересное в программе экономика февраля в на телеканале грозный чечня чгтрк грозный экономика анонс,2019-01-31 12:38:56,42535075,"['чечня', 'чгтрк', 'грозный', 'экономика', 'анонс']"
18,рамзан кадыров посетил курчалой с инспекцией,2019-01-30 23:25:31,42535075,[]
19,уважаемые телезрители января в на телеканале грозный смотрите в прямом эфире программу социальный адвокат с участием главы администрации веденского муниципального района нурди ахиядов ответит на наиболее острые и актуальные вопросы населения напомним что в рамках программы социальный адвокат каждую неделю в эфире чгтрк грозный руководители министерств и главы районов будут отвечать на ваши вопросы проект запущен по поручению главы чеченской республики рамзана кадырова для наиболее открытой и эффективной работы властей для того чтобы задать интересующий вопрос нужно будет позвонить в студию заполнить специальную форму на сайте или отправить сообщение через мессенджер на номер чечня чгтрк грозный,2019-01-30 23:24:57,42535075,"['чечня', 'чгтрк', 'грозный']"
20,плановое совещание ахмеда дудаева прошло в чгтрк грозный с руководящим составом телерадиокомпании и авторами ключевых программ обсудили наиболее актуальные вопросы особое внимание и акцент на социальных сетях ведь зачастую именно интернет является основным оружием в руках экстремистов ахмед дудаев подчеркнул молодежь никогда не видевшая войны должна знать правду о ней для эфира необходимо записывать непосредственных участников тех событий в связи с этим дан ряд поручений,2019-01-30 20:02:59,42535075,[]
21,картина закреплена на здании префектуры ленинского района,2019-01-30 18:25:41,42535075,[]
22,уважаемые телезрители января в на телеканале грозный смотрите в прямом эфире программу особый разговор с участием министра чр по туризму муслим байтазиев ответит на наиболее острые и актуальные вопросы населения напомним что в рамках программы особый разговор каждую неделю в эфире чгтрк грозный руководители министерств и главы районов будут отвечать на ваши вопросы проект запущен по поручению главы чеченской республики рамзана кадырова для наиболее открытой и эффективной работы властей для того чтобы задать интересующий вопрос нужно позвонить в студию заполнить специальную форму на сайте или отправить сообщение через мессенджер на номер внимание звонки в студию принимаются с и до окончания прямого эфира по номеру,2019-01-30 17:26:25,42535075,[]
23,в веденском районе начались масштабные субботники,2019-01-30 17:25:47,42535075,[]
24,уважаемые телезрители января в на телеканале грозный смотрите в прямом эфире программу особый разговор с участием министра чр по туризму муслим байтазиев ответит на наиболее острые и актуальные вопросы населения напомним что в рамках программы особый разговор каждую неделю в эфире чгтрк грозный руководители министерств и главы районов будут отвечать на ваши вопросы проект запущен по поручению главы чеченской республики рамзана кадырова для наиболее открытой и эффективной работы властей для того чтобы задать интересующий вопрос нужно позвонить в студию заполнить специальную форму на сайте или отправить сообщение через мессенджер на номер внимание звонки в студию принимаются с и до окончания прямого эфира по номеру,2019-01-30 14:35:20,42535075,[]
25,канал является одним из самых популярных у мессенджера на сегодняшний день он насчитывает читателей,2019-01-30 12:51:58,42535075,[]
26,дорогие друзья сегодня мы поздравляем с днем рождения одного из наших лучших операторов причем лучших не только в плане профессионального мастерства качественных ракурсов и необычного видения картинки коллеги подтвердят что такого хорошего человека как юсуф ахмадов еще надо поискать с днем рождения тебя наш коллега и друг счастья успехов и таких же положительных людей тебе на пути дал декъалвойл хьо коллектив чгтрк грозный присоединяется,2019-01-30 12:50:31,42535075,[]
27,глава чеченской республики прокомментировал проект телерадиокомпании чгтрк грозный в котором в прямом эфире жители могут задать вопрос тому или иному руководителю если человек возглавляет какой либо район город или министерство у него не может быть ответа я не знаю если что то не получается или есть на это причины нужно объяснить населению отчего это происходит руководитель должен дать четкий ответ на поставленный вопрос подчеркнул он,2019-01-30 12:50:00,42535075,[]
28,в ярославской области открыли мечеть,2019-01-30 09:24:48,42535075,[]
29,уважаемые телезрители января в на телеканале грозный смотрите в прямом эфире программу социальный адвокат с участием главы администрации веденского муниципального района нурди ахиядов ответит на наиболее острые и актуальные вопросы населения напомним что в рамках программы социальный адвокат каждую неделю в эфире чгтрк грозный руководители министерств и главы районов будут отвечать на ваши вопросы проект запущен по поручению главы чеченской республики рамзана кадырова для наиболее открытой и эффективной работы властей для того чтобы задать интересующий вопрос нужно будет позвонить в студию заполнить специальную форму на сайте или отправить сообщение через мессенджер на номер чечня чгтрк грозный,2019-01-29 23:25:55,42535075,"['чечня', 'чгтрк', 'грозный']"
30,дети возвращенные из горячих точек ближнего востока в конце декабря привыкают к мирной жизни,2019-01-29 23:25:22,42535075,[]
31,дорогие телезрители смотрите сегодня после часового выпуска новостей на телеканале грозный специальное обращение главы чеченской республики рамзана кадырова по целому ряду самых актуальных и важных вопросов не пропустите,2019-01-29 19:18:02,42535075,[]
32,об автомобилях доступно и со вкусом динамично и непринужденно,2019-01-29 18:31:48,42535075,[]
33,уважаемые телезрители января в на телеканале грозный смотрите в прямом эфире программу особый разговор с участием министра чр по туризму муслим байтазиев ответит на наиболее острые и актуальные вопросы населения напомним что в рамках программы особый разговор каждую неделю в эфире чгтрк грозный руководители министерств и главы районов будут отвечать на ваши вопросы проект запущен по поручению главы чеченской республики рамзана кадырова для наиболее открытой и эффективной работы властей для того чтобы задать интересующий вопрос нужно позвонить в студию заполнить специальную форму на сайте или отправить сообщение через мессенджер на номер внимание звонки в студию принимаются с и до окончания прямого эфира по номеру,2019-01-29 18:25:40,42535075,[]
34,в интервью телеканалу грозный министр чр по туризму муслим байтазиев сообщил что событие запланировано на март текущего года,2019-01-29 16:09:17,42535075,[]
35,в администрации шалинского района состоялся прием нуждающихся и малоимущих семей,2019-01-29 16:08:57,42535075,[]
36,уважаемые телезрители января в на телеканале грозный смотрите в прямом эфире программу особый разговор с участием министра чр по туризму муслим байтазиев ответит на наиболее острые и актуальные вопросы населения напомним что в рамках программы особый разговор каждую неделю в эфире чгтрк грозный руководители министерств и главы районов будут отвечать на ваши вопросы проект запущен по поручению главы чеченской республики рамзана кадырова для наиболее открытой и эффективной работы властей для того чтобы задать интересующий вопрос нужно позвонить в студию заполнить специальную форму на сайте или отправить сообщение через мессенджер на номер внимание звонки в студию принимаются с и до окончания прямого эфира по номеру,2019-01-29 16:07:17,42535075,[]
37,туристы со всей россии приняли участие в джип туре по галанчожскому району,2019-01-29 10:45:53,42535075,[]
38,на территории полка полиции имени ахмата хаджи кадырова провели экскурсию для будущих защитников отечества,2019-01-29 09:09:19,42535075,[]
39,туристско информационный центр представил чеченскую республику в выставке она проходила в германии с по января мероприятие собрало около компаний со всего мира это значимое событие для туристской индустрии нашего региона и эффективная площадка для делового общения специалистов отрасли именно здесь жители и гости дрездена узнали все об отдыхе и туризме в чеченской республике чечня чгтрк грозный визит туризм,2019-01-28 20:32:59,42535075,"['чечня', 'чгтрк', 'грозный', 'визит', 'туризм']"
40,дорогие друзья продолжается смс голосование зрительского телепроекта лучший из лучших на этот раз телезрителям предстоит выбрать лучшего спортсмена за декабрь года представляем вашему вниманию шестерку претендентов,2019-01-28 18:56:46,42535075,[]
41,глава чеченской республики рассказал что был расстроен поражением российского бойца в финале гран при,2019-01-28 17:25:26,42535075,[]
42,материалы исследования опубликованы на сайте росстата,2019-01-28 15:59:42,42535075,[]
43,глава чеченской республики прокомментировал сообщения иностранных сми о побеге из афганской тюрьмы при содействии спецслужб сша группы главарей иг,2019-01-28 14:54:05,42535075,[]
44,дорогие друзья сообщаем вам что очередной выпуск из цикла документальных фильмов иллюзия уже доступен на нашем канале в,2019-01-28 12:54:02,42535075,[]
45,документ опубликован в понедельник на сайте кабинета министров подписанным постановлением установлен коэффициент индексации с февраля года выплат пособий и компенсаций предусмотренных двумя законами российской федерации и девятью федеральными законами в размере в году был установлен коэффициент индексации говорится в пояснительной записке к постановлению,2019-01-28 11:15:13,42535075,[]
46,в грозном состоится я церемония главной музыкальной премии национальная пятерка грандиозное мероприятие пройдет января в волейбольном дворце имени увайса ахтаева,2019-01-28 10:54:29,42535075,[]
47,,2019-01-28 09:16:50,42535075,[]
48,имам из чечни открыл ферму по разведению редких животных и птиц,2019-01-27 23:58:12,42535075,[]
49,в горных районах можно и нужно жить,2019-01-27 23:57:40,42535075,[]
50,смотрите в это воскресенье,2019-01-27 20:11:20,42535075,[]
51,чгтрк грозный продолжает телевизионный проект банк вакансий с его помощью зрители смогут узнать информацию о свободных вакансиях и найти себе работу специалисты центров занятости населения каждого района рассказывают о наиболее востребованных профессиях а также объясняют как можно подготовить резюме и попасть на собеседование проект разработан с целью просвещения жителей региона в вопросах трудоустройства сегодня в рубрике речь пойдет о ленинском районе города грозного в настоящее время в банке вакансий этого района зарегистрировано вакансий образование дошкольное образование прочие вакансии здравоохранение культура общее количество вакансий по чеченской республике составляет чгтрк чечня грозный вакансии,2019-01-27 20:10:50,42535075,"['чгтрк', 'чечня', 'грозный', 'вакансии']"
52,в грозном прошли рейды против попрошаек,2019-01-26 23:54:19,42535075,[]
53,ервис представляет собой онлайн платформу для планирования и организации выставок,2019-01-26 22:44:33,42535075,[]
54,состоялась репетиция музыкальной премии национальная пятерка,2019-01-26 22:34:35,42535075,[]
55,фонд кадырова оказал помощь тяжелобольным жителям чечни,2019-01-26 19:45:10,42535075,[]
56,кто был виновен в том что богатейшая республика в период с по годы полностью обнищала как был совершен государственный переворот в нашем регионе после распада ссср почему дудаев выпустил из тюрем тысячи уголовников которые впоследствии стали терроризировать население ответы на эти и другие вопросы даст вахид абубакаров бывший прокурор чечни расследовавший в те времена многочисленные случаи огромных хищений из бюджета республики не пропустите очередной выпуск из цикла документальных фильмов иллюзия сегодня после часового выпуска новостей на телеканале грозный чечня чгтрк грозны,2019-01-26 18:44:34,42535075,"['чечня', 'чгтрк', 'грозны']"
57,минздрав чр поделился планами на год,2019-01-26 17:14:14,42535075,[]
58,в чечне стартовала акция двор для птиц участники проекта устанавливают кормушки для пернатых во дворах столицы,2019-01-26 16:03:18,42535075,[]
59,на сцене театра лермонтова состоялся показ мюзикла дед мороз и все все все,2019-01-26 14:38:32,42535075,[]
60,рамзану кадырову презентовали новый сайт главы чеченской республики,2019-01-25 23:07:12,42535075,[]
61,рамзан кадыров провел встречу с главами районов граничащих с республикой дагестан глава чеченской республики отметил что совместно с представителями братской республики предстоит работа по землеустройству для внесения в единый госреестр недвижимости координатных описаний границ с дагестаном у нас граничат пять районов это ножай юртовский шаройский веденский шелковской и гудермесский районы а протяженность границы составляет км для данной работы необходимо привлечь лучших специалистов в этом вопросе также обратил внимание глав что подведомственные им муниципальные образования показывают не совсем положительные результаты по развитию несмотря на предпринимаемые меры я вижу в этом некомпетентность самих руководителей и глав поселений отметил руководитель региона на своей страничке вконтакте рамзан кадыров дал поручение представить планы развития территорий отметив что необходимо предпринять действенные меры для улучшения ситуации в таких направлениях как животноводство сельское хозяйство туризм чгтрк грозный чечня кадыров,2019-01-25 23:06:48,42535075,"['чгтрк', 'грозный', 'чечня', 'кадыров']"
62,ансамбль вайнах готовится к юбилею,2019-01-25 23:06:21,42535075,[]
63,профилактика экстремизма и терроризма в чеченской республике осуществляется в рамках подпрограммы чеченская республика антитеррор на гг мерами прокурорского реагирования обеспечено финансирование названной программы в г на сумму около млн рублей сообщает пресс служба прокуратуры чр,2019-01-25 23:05:52,42535075,[]
64,кто был виновен в том что богатейшая республика в период с по годы полностью обнищала как был совершен государственный переворот в нашем регионе после распада ссср почему дудаев выпустил из тюрем тысячи уголовников которые впоследствии стали терроризировать население ответы на эти и другие вопросы даст вахид абубакаров бывший прокурор чечни расследовавший в те времена многочисленные случаи огромных хищений из бюджета республики не пропустите очередной выпуск из цикла документальных фильмов иллюзия завтра после часового выпуска новостей на телеканале грозный чечня чгтрк грозный,2019-01-25 17:43:34,42535075,"['чечня', 'чгтрк', 'грозный']"
65,кроме того посетителям будет доступна профессиональная трасса для даунхилл на велосипедах и школа по обучению езде на велосипедах вопросы развития втрк ведучи и новую летнюю программу обсудили сегодня с братьями заместителем генерального директора кск рустамом тапаевым и главой итум калинского района мовсаром алхастовым рассказал на своей страничке министр туризма чр в,2019-01-25 15:23:36,42535075,[]
66,зона отдыха две башни расположенная в аргунском ущелье откроет свои двери для посетителей уже летом этого года изначально открытие у нас было запланировано на год но в связи с тем что туризм в регионе развивается быстрыми темпами мы решили поторопиться и сдать объект на год раньше к июню года основные позиции ресторан и гостиница коттеджи открытые и закрытые беседки уже будут работать ну а потом уже будем потихоньку расширяться рассказал в интервью чгтрк грозный инвестор турбазы алис мерлуев,2019-01-25 14:58:07,42535075,[]
67,на строительной площадке уже ведется возведение второго этажа транспортного объекта,2019-01-25 12:36:16,42535075,[]
68,глава чеченской республики прокомментировал инцидент в стенах пасе когда член украинской делегации борислав береза толкнул и оскорбил российскую журналистку,2019-01-24 23:41:35,42535075,[]
69,в чечне наградили личный состав го специального полка имени ахмата хаджи кадырова,2019-01-24 23:40:48,42535075,[]
70,московский индустриальный банк продолжает работу в обычном режиме исполняя свои обязательства и совершая новые сделки такое решение принял банк россии,2019-01-24 21:29:02,42535075,[]
71,соответствующие документы прошедшие первое чтение вводят запрет на распространение в интернете недостоверной общественно значимой информации а также устанавливают административную ответственность за нарушение этого запрета,2019-01-24 21:28:21,42535075,[]
