0,тело человека было обнаружено при тушении пожара неподалеку от театра ку,2019-02-01 16:23:43,29606802,[]
1,друзья поздравьте нас,2019-02-01 16:08:27,29606802,[]
2,мы узнали когда наконец то потеплеет,2019-02-01 13:32:56,29606802,[]
3,томичи смогут принять участие в голосовании за благоустройство общественных пространств в м году,2019-02-01 12:55:01,29606802,[]
4,волонтеры обратились в полицию чтобы выяснить как шарпей гера выпала с го этажа,2019-02-01 11:20:24,29606802,[]
5,этот товарищ тычет в вас пальцем не просто так,2019-02-01 09:45:48,29606802,[]
6,автовокзал отменяет рейсы из за морозов сегодня завтра еще несколько,2019-02-01 08:51:47,29606802,[]
7,такие терминалы безналичной оплаты появились в некоторых трамваях пока в тестовом режиме,2019-02-01 05:44:48,29606802,[]
8,в маршрутке скоро можно будет не только скроллить ленту вк но и читать книги из научки тгу,2019-01-31 13:31:00,29606802,[]
9,завтра начинает работу единая круглосуточная горячая линия по уборке снега,2019-01-31 12:31:00,29606802,[]
10,начало февраля не порадует теплом жителей томской области,2019-01-31 11:51:02,29606802,[]
11,женщина у которой врачи диагностировали перелом позвоночника вернулась домой после лечения в стационаре,2019-01-31 10:22:03,29606802,[]
12,в тгу провели любопытный эксперимент,2019-01-31 09:10:00,29606802,[]
13,кто такие и хубатка пора знакомиться,2019-01-31 08:12:04,29606802,[]
14,томичи собирают деньги на лечение шарпея геры собака упала с го этажа и сломала позвоночник нужно тысяч рублей более тысяч уже собрано,2019-01-31 05:35:27,29606802,[]
15,на улицах с максимальной концентрации дтп появятся пластиковая разметка и новые дорожные знаки а скорость будет ограничена до километров в час,2019-01-31 04:55:21,29606802,[]
16,вот переболеем и с головой в науку,2019-01-30 11:25:13,29606802,[]
17,парапланеристы больше не смогут соревноваться в лагерном саду,2019-01-30 07:41:30,29606802,[]
18,бревна на обочинах дорог теперь будут расти и на яковлева,2019-01-30 06:42:12,29606802,[]
19,в томске живет человек который умеет превращать заколки для волос гвозди и запчасти от холодильников в гитары,2019-01-29 13:29:33,29606802,[]
20,сейчас на карантин закрыты классов в школах и групп в детсадах,2019-01-29 12:24:36,29606802,[]
21,ложные сообщения о минировании продолжают поступать в организации томской области,2019-01-29 10:29:04,29606802,[]
22,грипп усиливает позиции в томской области,2019-01-29 09:40:00,29606802,[]
23,средняя зарплата жителя томской области в году тысяча рублей,2019-01-29 08:54:55,29606802,[]
24,за последние дни несколько десятков ложных сообщений о минировании поступило в адрес томских организаций,2019-01-28 13:01:34,29606802,[]
25,ремонт дорог в томске в м году должен завершиться не позднее августа как думаете получится,2019-01-28 10:42:50,29606802,[]
26,разрушители легенд атакуют научные мифы в нии психического здоровья день открытых дверей в городских кофейнях проходят антилекции под кофе и чаек,2019-01-28 09:47:00,29606802,[]
27,крещенские морозы чуть припоздали,2019-01-28 07:58:37,29606802,[]
28,ддт привезет в томск программу история звука представив своим поклонникам все свои нетленки в один вечер,2019-01-28 05:42:24,29606802,[]
29,нашли все самые сочные предложения киберпонедельника,2019-01-27 07:24:13,29606802,[]
30,хорошая новость земля не столкнется с гигантским астероидом,2019-01-27 06:13:50,29606802,[]
31,бум кофе с собой в томске практически закончился зато появляются кофейни которые предлагают альтернативные способы заваривания кемекс пуровер аэропресс рынок пытается предложить потребителю новые места с такой концепцией приятные сидебельные модные,2019-01-26 09:16:45,29606802,[]
32,день студенчества в томске отметили акцией,2019-01-25 14:05:47,29606802,[]
33,в выходные в томске основательно похолодает,2019-01-25 12:31:34,29606802,[]
34,дело летней сожительницы альтапова отправилось в суд томичка обвиняется в укрывательстве преступления,2019-01-25 11:37:33,29606802,[]
35,новый завод по переработке рапса сегодня открылся в светлом,2019-01-25 09:06:06,29606802,[]
36,сегодня прошло первое судебное заседание по делу михаила бегуна,2019-01-25 07:36:01,29606802,[]
37,томск студенческий с праздником утепляем татьяну покровительницу и веселимся,2019-01-25 04:57:49,29606802,[]
